endpoint_id,label
nci_obs_002542,0
nci_obs_002543,0
nci_obs_002544,0
nci_obs_002545,0
nci_obs_002546,0
nci_obs_002547,0
nci_obs_002548,0
nci_obs_002549,0
nci_obs_002550,0
nci_obs_002551,0
nci_obs_002552,0
nci_obs_002553,0
nci_obs_002554,0
nci_obs_002555,0
nci_obs_002556,0
nci_obs_002557,0
nci_obs_002558,0
nci_obs_002559,0
nci_obs_002560,0
nci_obs_002561,0
nci_obs_002562,0
nci_obs_002563,0
nci_obs_002564,0
nci_obs_002565,0
nci_obs_002566,0
nci_obs_002567,0
nci_obs_002568,0
nci_obs_002569,0
nci_obs_002570,0
nci_obs_002571,0
nci_obs_002572,0
nci_obs_002573,0
nci_obs_002574,0
nci_obs_002575,0
nci_obs_002576,0
nci_obs_002577,0
nci_obs_002578,0
nci_obs_002579,0
nci_obs_002580,0
nci_obs_002581,0
nci_obs_002582,0
nci_obs_002583,0
nci_obs_002584,0
nci_obs_002585,0
nci_obs_002586,0
nci_obs_002587,0
nci_obs_002588,0
nci_obs_002589,0
nci_obs_002590,0
nci_obs_002591,0
nci_obs_002592,0
nci_obs_002593,0
nci_obs_002594,0
nci_obs_002595,0
nci_obs_002596,0
nci_obs_002597,0
nci_obs_002598,0
nci_obs_002599,0
nci_obs_002600,0
nci_obs_002601,0
nci_obs_002602,0
nci_obs_002603,0
nci_obs_002604,0
nci_obs_002605,0
nci_obs_002606,0
nci_obs_002607,0
nci_obs_002608,0
nci_obs_002609,0
nci_obs_002610,0
nci_obs_002611,0
nci_obs_002612,0
nci_obs_002613,0
nci_obs_002614,0
nci_obs_002615,0
nci_obs_002616,0
nci_obs_002617,0
nci_obs_002618,0
nci_obs_002619,0
nci_obs_002620,0
nci_obs_002621,0
nci_obs_002622,0
nci_obs_002623,0
nci_obs_002624,0
nci_obs_002625,0
nci_obs_002626,0
nci_obs_002627,0
nci_obs_002628,0
nci_obs_002629,0
nci_obs_002630,0
nci_obs_002631,0
nci_obs_002632,0
nci_obs_002633,0
nci_obs_002634,0
nci_obs_002635,0
nci_obs_002636,0
nci_obs_002637,0
nci_obs_002638,0
nci_obs_002639,0
nci_obs_002640,0
nci_obs_002641,0
nci_obs_002642,0
nci_obs_002643,0
nci_obs_002644,0
nci_obs_002645,0
nci_obs_002646,0
nci_obs_002647,0
nci_obs_002648,0
nci_obs_002649,0
nci_obs_002650,0
nci_obs_002651,0
nci_obs_002652,0
nci_obs_002653,0
nci_obs_002654,0
nci_obs_002655,0
nci_obs_002656,0
nci_obs_002657,0
nci_obs_002658,0
nci_obs_002659,0
nci_obs_002660,0
nci_obs_002661,0
nci_obs_002662,0
nci_obs_002663,0
nci_obs_002664,0
nci_obs_002665,0
nci_obs_002666,0
nci_obs_002667,0
nci_obs_002668,0
nci_obs_002669,0
nci_obs_002670,0
nci_obs_002671,0
nci_obs_002672,0
nci_obs_002673,0
nci_obs_002674,0
nci_obs_002675,0
nci_obs_002676,0
nci_obs_002677,0
nci_obs_002678,0
nci_obs_002679,0
nci_obs_002680,0
nci_obs_002681,0
nci_obs_002682,0
nci_obs_002683,0
nci_obs_002684,0
nci_obs_002685,0
nci_obs_002686,0
nci_obs_002687,0
nci_obs_002688,0
nci_obs_002689,0
nci_obs_002690,0
nci_obs_002691,0
nci_obs_002692,0
nci_obs_002693,0
nci_obs_002694,0
nci_obs_002695,0
nci_obs_002696,0
nci_obs_002697,0
nci_obs_002698,0
nci_obs_002699,0
nci_obs_002700,0
nci_obs_002701,0
nci_obs_002702,0
nci_obs_002703,0
nci_obs_002704,0
nci_obs_002705,0
nci_obs_002706,0
nci_obs_002707,0
nci_obs_002708,0
nci_obs_002709,0
nci_obs_002710,0
nci_obs_002711,0
nci_obs_002712,0
nci_obs_002713,0
nci_obs_002714,0
nci_obs_002715,0
nci_obs_002716,0
nci_obs_002717,0
nci_obs_002718,0
nci_obs_002719,0
nci_obs_002720,0
nci_obs_002721,0
nci_obs_002722,0
nci_obs_002723,0
nci_obs_002724,0
nci_obs_002725,0
nci_obs_002726,0
nci_obs_002727,0
nci_obs_002728,0
nci_obs_002729,0
nci_obs_002730,0
nci_obs_002731,0
nci_obs_002732,0
nci_obs_002733,0
nci_obs_002734,0
nci_obs_002735,0
nci_obs_002736,0
nci_obs_002737,0
nci_obs_002738,0
nci_obs_002739,0
nci_obs_002740,0
nci_obs_002741,0
nci_obs_002742,0
nci_obs_002743,0
nci_obs_002744,0
nci_obs_002745,0
nci_obs_002746,0
nci_obs_002747,0
nci_obs_002748,0
nci_obs_002749,0
nci_obs_002750,0
nci_obs_002751,0
nci_obs_002752,0
nci_obs_002753,0
nci_obs_002754,0
nci_obs_002755,0
nci_obs_002756,0
nci_obs_002757,0
nci_obs_002758,0
nci_obs_002759,0
nci_obs_002760,0
nci_obs_002761,0
nci_obs_002762,0
nci_obs_002763,0
nci_obs_002764,0
nci_obs_002765,0
nci_obs_002766,0
nci_obs_002767,0
nci_obs_002768,0
nci_obs_002769,0
nci_obs_002770,0
nci_obs_002771,0
nci_obs_002772,0
nci_obs_002773,0
nci_obs_002774,0
nci_obs_002775,0
nci_obs_002776,0
nci_obs_002777,0
nci_obs_002778,0
nci_obs_002779,0
nci_obs_002780,0
nci_obs_002781,0
nci_obs_002782,0
nci_obs_002783,0
nci_obs_002784,0
nci_obs_002785,0
nci_obs_002786,0
nci_obs_002787,0
nci_obs_002788,0
nci_obs_002789,0
nci_obs_002790,0
nci_obs_002791,0
nci_obs_002792,0
nci_obs_002793,0
nci_obs_002794,0
nci_obs_002795,0
nci_obs_002796,0
nci_obs_002797,0
nci_obs_002798,0
nci_obs_002799,0
nci_obs_002800,0
nci_obs_002801,0
nci_obs_002802,0
nci_obs_002803,0
nci_obs_002804,0
nci_obs_002805,0
nci_obs_002806,0
nci_obs_002807,0
nci_obs_002808,0
nci_obs_002809,0
nci_obs_002810,0
nci_obs_002811,0
nci_obs_002812,0
nci_obs_002813,0
nci_obs_002814,0
nci_obs_002815,0
nci_obs_002816,0
nci_obs_002817,0
nci_obs_002818,0
nci_obs_002819,0
nci_obs_002820,0
nci_obs_002821,0
nci_obs_002822,0
nci_obs_002823,0
nci_obs_002824,0
nci_obs_002825,0
nci_obs_002826,0
nci_obs_002827,0
nci_obs_002828,0
nci_obs_002829,0
nci_obs_002830,0
nci_obs_002831,0
nci_obs_002832,0
nci_obs_002833,0
nci_obs_002834,0
nci_obs_002835,0
nci_obs_002836,0
nci_obs_002837,0
nci_obs_002838,0
nci_obs_002839,0
nci_obs_002840,0
nci_obs_002841,0
nci_obs_002842,0
nci_obs_002843,0
nci_obs_002844,0
nci_obs_002845,0
nci_obs_002846,0
nci_obs_002847,0
nci_obs_002848,0
nci_obs_002849,0
nci_obs_002850,0
nci_obs_002851,0
nci_obs_002852,0
nci_obs_002853,0
nci_obs_002854,0
nci_obs_002855,0
nci_obs_002856,0
nci_obs_002857,0
nci_obs_002858,0
nci_obs_002859,0
nci_obs_002860,0
nci_obs_002861,0
nci_obs_002862,0
nci_obs_002863,0
nci_obs_002864,0
nci_obs_002865,0
nci_obs_002866,0
nci_obs_002867,0
nci_obs_002868,0
nci_obs_002869,0
nci_obs_002870,0
nci_obs_002871,0
nci_obs_002872,0
nci_obs_002873,0
nci_obs_002874,0
nci_obs_002875,0
nci_obs_002876,0
nci_obs_002877,0
nci_obs_002878,0
nci_obs_002879,0
nci_obs_002880,0
nci_obs_002881,0
nci_obs_002882,0
nci_obs_002883,0
nci_obs_002884,0
nci_obs_002885,0
nci_obs_002886,0
nci_obs_002887,0
nci_obs_002888,0
nci_obs_002889,0
nci_obs_002890,0
nci_obs_002891,0
nci_obs_002892,0
nci_obs_002893,0
nci_obs_002894,0
nci_obs_002895,0
nci_obs_002896,0
nci_obs_002897,0
nci_obs_002898,0
nci_obs_002899,0
nci_obs_002900,0
nci_obs_002901,0
nci_obs_002902,0
nci_obs_002903,0
nci_obs_002904,0
nci_obs_002905,0
nci_obs_002906,0
nci_obs_002907,0
nci_obs_002908,0
nci_obs_002909,0
nci_obs_002910,0
nci_obs_002911,0
nci_obs_002912,0
nci_obs_002913,0
nci_obs_002914,0
nci_obs_002915,0
nci_obs_002916,0
nci_obs_002917,0
nci_obs_002918,0
nci_obs_002919,0
nci_obs_002920,0
nci_obs_002921,0
nci_obs_002922,0
nci_obs_002923,0
nci_obs_002924,0
nci_obs_002925,0
nci_obs_002926,0
nci_obs_002927,0
nci_obs_002928,0
nci_obs_002929,0
nci_obs_002930,0
nci_obs_002931,0
nci_obs_002932,0
nci_obs_002933,0
nci_obs_002934,0
nci_obs_002935,0
nci_obs_002936,0
nci_obs_002937,0
nci_obs_002938,0
nci_obs_002939,0
nci_obs_002940,0
nci_obs_002941,0
nci_obs_002942,0
nci_obs_002943,0
nci_obs_002944,0
nci_obs_002945,0
nci_obs_002946,0
nci_obs_002947,0
nci_obs_002948,0
nci_obs_002949,0
nci_obs_002950,0
nci_obs_002951,0
nci_obs_002952,0
nci_obs_002953,0
nci_obs_002954,0
nci_obs_002955,0
nci_obs_002956,0
nci_obs_002957,0
nci_obs_002958,0
nci_obs_002959,0
nci_obs_002960,0
nci_obs_002961,0
nci_obs_002962,0
nci_obs_002963,0
nci_obs_002964,0
nci_obs_002965,0
nci_obs_002966,0
nci_obs_002967,0
nci_obs_002968,0
nci_obs_002969,0
nci_obs_002970,0
nci_obs_002971,0
nci_obs_002972,0
nci_obs_002973,0
nci_obs_002974,0
nci_obs_002975,0
nci_obs_002976,0
nci_obs_002977,0
nci_obs_002978,0
nci_obs_002979,0
nci_obs_002980,0
nci_obs_002981,0
nci_obs_002982,0
nci_obs_002983,0
nci_obs_002984,0
nci_obs_002985,0
nci_obs_002986,0
nci_obs_002987,0
nci_obs_002988,0
nci_obs_002989,0
nci_obs_002990,0
nci_obs_002991,0
nci_obs_002992,0
nci_obs_002993,0
nci_obs_002994,0
nci_obs_002995,0
nci_obs_002996,0
nci_obs_002997,0
nci_obs_002998,0
nci_obs_002999,0
nci_obs_003000,0
nci_obs_003001,0
nci_obs_003002,0
nci_obs_003003,0
nci_obs_003004,0
nci_obs_003005,0
nci_obs_003006,0
nci_obs_003007,0
nci_obs_003008,0
nci_obs_003009,0
nci_obs_003010,0
nci_obs_003011,0
nci_obs_003012,0
nci_obs_003013,0
nci_obs_003014,0
nci_obs_003015,0
nci_obs_003016,0
nci_obs_003017,0
nci_obs_003018,0
nci_obs_003019,0
nci_obs_003020,0
nci_obs_003021,0
nci_obs_003022,0
nci_obs_003023,0
nci_obs_003024,0
nci_obs_003025,0
nci_obs_003026,0
nci_obs_003027,0
nci_obs_003028,0
nci_obs_003029,0
nci_obs_003030,0
nci_obs_003031,0
nci_obs_003032,0
nci_obs_003033,0
nci_obs_003034,0
nci_obs_003035,0
nci_obs_003036,0
nci_obs_003037,0
nci_obs_003038,0
nci_obs_003039,0
nci_obs_003040,0
nci_obs_003041,0
nci_obs_003042,0
nci_obs_003043,0
nci_obs_003044,0
nci_obs_003045,0
nci_obs_003046,0
nci_obs_003047,0
nci_obs_003048,0
nci_obs_003049,0
nci_obs_003050,0
nci_obs_003051,0
nci_obs_003052,0
nci_obs_003053,0
nci_obs_003054,0
nci_obs_003055,0
nci_obs_003056,0
nci_obs_003057,0
nci_obs_003058,0
nci_obs_003059,0
nci_obs_003060,0
nci_obs_003061,0
nci_obs_003062,0
nci_obs_003063,0
nci_obs_003064,0
nci_obs_003065,0
nci_obs_003066,0
nci_obs_003067,0
nci_obs_003068,0
nci_obs_003069,0
nci_obs_003070,0
nci_obs_003071,0
nci_obs_003072,0
nci_obs_003073,0
nci_obs_003074,0
nci_obs_003075,0
nci_obs_003076,0
nci_obs_003077,0
nci_obs_003078,0
nci_obs_003079,0
nci_obs_003080,0
nci_obs_003081,0
nci_obs_003082,0
nci_obs_003083,0
nci_obs_003084,0
nci_obs_003085,0
nci_obs_003086,0
nci_obs_003087,0
nci_obs_003088,0
nci_obs_003089,0
nci_obs_003090,0
nci_obs_003091,0
nci_obs_003092,0
nci_obs_003093,0
nci_obs_003094,0
nci_obs_003095,0
nci_obs_003096,0
nci_obs_003097,0
nci_obs_003098,0
nci_obs_003099,0
nci_obs_003100,0
nci_obs_003101,0
nci_obs_003102,0
nci_obs_003103,0
nci_obs_003104,0
nci_obs_003105,0
nci_obs_003106,0
nci_obs_003107,0
nci_obs_003108,0
nci_obs_003109,0
nci_obs_003110,0
nci_obs_003111,0
nci_obs_003112,0
nci_obs_003113,0
nci_obs_003114,0
nci_obs_003115,0
nci_obs_003116,0
nci_obs_003117,0
nci_obs_003118,0
nci_obs_003119,0
nci_obs_003120,0
nci_obs_003121,0
nci_obs_003122,0
nci_obs_003123,0
nci_obs_003124,0
nci_obs_003125,0
nci_obs_003126,0
nci_obs_003127,0
nci_obs_003128,0
nci_obs_003129,0
nci_obs_003130,0
nci_obs_003131,0
nci_obs_003132,0
nci_obs_003133,0
nci_obs_003134,0
nci_obs_003135,0
nci_obs_003136,0
nci_obs_003137,0
nci_obs_003138,0
nci_obs_003139,0
nci_obs_003140,0
nci_obs_003141,0
nci_obs_003142,0
nci_obs_003143,0
nci_obs_003144,0
nci_obs_003145,0
nci_obs_003146,0
nci_obs_003147,0
nci_obs_003148,0
nci_obs_003149,0
nci_obs_003150,0
nci_obs_003151,0
nci_obs_003152,0
nci_obs_003153,0
nci_obs_003154,0
nci_obs_003155,0
nci_obs_003156,0
nci_obs_003157,0
nci_obs_003158,0
nci_obs_003159,0
nci_obs_003160,0
nci_obs_003161,0
nci_obs_003162,0
nci_obs_003163,0
nci_obs_003164,0
nci_obs_003165,0
nci_obs_003166,0
nci_obs_003167,0
nci_obs_003168,0
nci_obs_003169,0
nci_obs_003170,0
nci_obs_003171,0
nci_obs_003172,0
nci_obs_003173,0
nci_obs_003174,0
nci_obs_003175,0
nci_obs_003176,0
nci_obs_003177,0
nci_obs_003178,0
nci_obs_003179,0
nci_obs_003180,0
nci_obs_003181,0
nci_obs_003182,0
nci_obs_003183,0
nci_obs_003184,0
nci_obs_003185,0
nci_obs_003186,0
nci_obs_003187,0
nci_obs_003188,0
nci_obs_003189,0
nci_obs_003190,0
nci_obs_003191,0
nci_obs_003192,0
nci_obs_003193,0
nci_obs_003194,0
nci_obs_003195,0
nci_obs_003196,0
nci_obs_003197,0
nci_obs_003198,0
nci_obs_003199,0
nci_obs_003200,0
nci_obs_003201,0
nci_obs_003202,0
nci_obs_003203,0
nci_obs_003204,0
nci_obs_003205,0
nci_obs_003206,0
nci_obs_003207,0
nci_obs_003208,0
nci_obs_003209,0
nci_obs_003210,0
nci_obs_003211,0
nci_obs_003212,0
nci_obs_003213,0
nci_obs_003214,0
nci_obs_003215,0
nci_obs_003216,0
nci_obs_003217,0
nci_obs_003218,0
nci_obs_003219,0
nci_obs_003220,0
nci_obs_003221,0
nci_obs_003222,0
nci_obs_003223,0
nci_obs_003224,0
nci_obs_003225,0
nci_obs_003226,0
nci_obs_003227,0
nci_obs_003228,0
nci_obs_003229,0
nci_obs_003230,0
nci_obs_003231,0
nci_obs_003232,0
nci_obs_003233,0
nci_obs_003234,0
nci_obs_003235,0
nci_obs_003236,0
nci_obs_003237,0
nci_obs_003238,0
nci_obs_003239,0
nci_obs_003240,0
nci_obs_003241,0
nci_obs_003242,0
nci_obs_003243,0
nci_obs_003244,0
nci_obs_003245,0
nci_obs_003246,0
nci_obs_003247,0
nci_obs_003248,0
nci_obs_003249,0
nci_obs_003250,0
nci_obs_003251,0
nci_obs_003252,0
nci_obs_003253,0
nci_obs_003254,0
nci_obs_003255,0
nci_obs_003256,0
nci_obs_003257,0
nci_obs_003258,0
nci_obs_003259,0
nci_obs_003260,0
nci_obs_003261,0
nci_obs_003262,0
nci_obs_003263,0
nci_obs_003264,0
nci_obs_003265,0
nci_obs_003266,0
nci_obs_003267,0
nci_obs_003268,0
nci_obs_003269,0
nci_obs_003270,0
nci_obs_003271,0
nci_obs_003272,0
nci_obs_003273,0
nci_obs_003274,0
nci_obs_003275,0
nci_obs_003276,0
nci_obs_003277,0
nci_obs_003278,0
nci_obs_003279,0
nci_obs_003280,0
nci_obs_003281,0
nci_obs_003282,0
nci_obs_003283,0
nci_obs_003284,0
nci_obs_003285,0
nci_obs_003286,0
nci_obs_003287,0
nci_obs_003288,0
nci_obs_003289,0
nci_obs_003290,0
nci_obs_003291,0
nci_obs_003292,0
nci_obs_003293,0
nci_obs_003294,0
nci_obs_003295,0
nci_obs_003296,0
nci_obs_003297,0
nci_obs_003298,0
nci_obs_003299,0
nci_obs_003300,0
nci_obs_003301,0
nci_obs_003302,0
nci_obs_003303,0
nci_obs_003304,0
nci_obs_003305,0
nci_obs_003306,0
nci_obs_003307,0
nci_obs_003308,0
nci_obs_003309,0
nci_obs_003310,0
nci_obs_003311,0
nci_obs_003312,0
nci_obs_003313,0
nci_obs_003314,0
nci_obs_003315,0
nci_obs_003316,0
nci_obs_003317,0
nci_obs_003318,0
nci_obs_003319,0
nci_obs_003320,0
nci_obs_003321,0
nci_obs_003322,0
nci_obs_003323,0
nci_obs_003324,0
nci_obs_003325,0
nci_obs_003326,0
nci_obs_003327,0
nci_obs_003328,0
nci_obs_003329,0
nci_obs_003330,0
nci_obs_003331,0
nci_obs_003332,0
nci_obs_003333,0
nci_obs_003334,0
nci_obs_003335,0
nci_obs_003336,0
nci_obs_003337,0
nci_obs_003338,0
nci_obs_003339,0
nci_obs_003340,0
nci_obs_003341,0
nci_obs_003342,0
nci_obs_003343,0
nci_obs_003344,0
nci_obs_003345,0
nci_obs_003346,0
nci_obs_003347,0
nci_obs_003348,0
nci_obs_003349,0
nci_obs_003350,0
nci_obs_003351,0
nci_obs_003352,0
nci_obs_003353,0
nci_obs_003354,0
nci_obs_003355,0
nci_obs_003356,0
nci_obs_003357,0
nci_obs_003358,0
nci_obs_003359,0
nci_obs_003360,0
nci_obs_003361,0
nci_obs_003362,0
nci_obs_003363,0
nci_obs_003364,0
nci_obs_003365,0
nci_obs_003366,0
nci_obs_003367,0
nci_obs_003368,0
nci_obs_003369,0
nci_obs_003370,0
nci_obs_003371,0
nci_obs_003372,0
nci_obs_003373,0
nci_obs_003374,0
nci_obs_003375,0
nci_obs_003376,0
nci_obs_003377,0
nci_obs_003378,0
nci_obs_003379,0
nci_obs_003380,0
nci_obs_003381,0
nci_obs_003382,0
nci_obs_003383,0
nci_obs_003384,0
nci_obs_003385,0
nci_obs_003386,0
nci_obs_003387,0
nci_obs_003388,0
nci_obs_003389,0
nci_obs_003390,0
nci_obs_003391,0
nci_obs_003392,0
nci_obs_003393,0
nci_obs_003394,0
nci_obs_003395,0
nci_obs_003396,0
nci_obs_003397,0
nci_obs_003398,0
nci_obs_003399,0
nci_obs_003400,0
nci_obs_003401,0
nci_obs_003402,0
nci_obs_003403,0
nci_obs_003404,0
nci_obs_003405,0
nci_obs_003406,0
nci_obs_003407,0
nci_obs_003408,0
nci_obs_003409,0
nci_obs_003410,0
nci_obs_003411,0
nci_obs_003412,0
nci_obs_003413,0
nci_obs_003414,0
nci_obs_003415,0
nci_obs_003416,0
nci_obs_003417,0
nci_obs_003418,0
nci_obs_003419,0
nci_obs_003420,0
nci_obs_003421,0
nci_obs_003422,0
nci_obs_003423,0
nci_obs_003424,0
nci_obs_003425,0
nci_obs_003426,0
nci_obs_003427,0
nci_obs_003428,0
nci_obs_003429,0
nci_obs_003430,0
nci_obs_003431,0
nci_obs_003432,0
nci_obs_003433,0
nci_obs_003434,0
nci_obs_003435,0
nci_obs_003436,0
nci_obs_003437,0
nci_obs_003438,0
nci_obs_003439,0
nci_obs_003440,0
nci_obs_003441,0
nci_obs_003442,0
nci_obs_003443,0
nci_obs_003444,0
nci_obs_003445,0
nci_obs_003446,0
nci_obs_003447,0
nci_obs_003448,0
nci_obs_003449,0
nci_obs_003450,0
nci_obs_003451,0
nci_obs_003452,0
nci_obs_003453,0
nci_obs_003454,0
nci_obs_003455,0
nci_obs_003456,0
nci_obs_003457,0
nci_obs_003458,0
nci_obs_003459,0
nci_obs_003460,0
nci_obs_003461,0
nci_obs_003462,0
nci_obs_003463,0
nci_obs_003464,0
nci_obs_003465,0
nci_obs_003466,0
nci_obs_003467,0
nci_obs_003468,0
nci_obs_003469,0
nci_obs_003470,0
nci_obs_003471,0
nci_obs_003472,0
nci_obs_003473,0
nci_obs_003474,0
nci_obs_003475,0
nci_obs_003476,0
nci_obs_003477,0
nci_obs_003478,0
nci_obs_003479,0
nci_obs_003480,0
nci_obs_003481,0
nci_obs_003482,0
nci_obs_003483,0
nci_obs_003484,0
nci_obs_003485,0
nci_obs_003486,0
nci_obs_003487,0
nci_obs_003488,0
nci_obs_003489,0
nci_obs_003490,0
nci_obs_003491,0
nci_obs_003492,0
nci_obs_003493,0
nci_obs_003494,0
nci_obs_003495,0
nci_obs_003496,0
nci_obs_003497,0
nci_obs_003498,0
nci_obs_003499,0
nci_obs_003500,0
nci_obs_003501,0
nci_obs_003502,0
nci_obs_003503,0
nci_obs_003504,0
nci_obs_003505,0
nci_obs_003506,0
nci_obs_003507,0
nci_obs_003508,0
nci_obs_003509,0
nci_obs_003510,0
nci_obs_003511,0
nci_obs_003512,0
nci_obs_003513,0
nci_obs_003514,0
nci_obs_003515,0
nci_obs_003516,0
nci_obs_003517,0
nci_obs_003518,0
nci_obs_003519,0
nci_obs_003520,0
nci_obs_003521,0
nci_obs_003522,0
nci_obs_003523,0
nci_obs_003524,0
nci_obs_003525,0
nci_obs_003526,0
nci_obs_003527,0
nci_obs_003528,0
nci_obs_003529,0
nci_obs_003530,0
nci_obs_003531,0
nci_obs_003532,0
nci_obs_003533,0
nci_obs_003534,0
nci_obs_003535,0
nci_obs_003536,0
nci_obs_003537,0
nci_obs_003538,0
nci_obs_003539,0
nci_obs_003540,0
nci_obs_003541,0
nci_obs_003542,0
nci_obs_003543,0
nci_obs_003544,0
nci_obs_003545,0
nci_obs_003546,0
nci_obs_003547,0
nci_obs_003548,0
nci_obs_003549,0
nci_obs_003550,0
nci_obs_003551,0
nci_obs_003552,0
nci_obs_003553,0
nci_obs_003554,0
nci_obs_003555,0
nci_obs_003556,0
nci_obs_003557,0
nci_obs_003558,0
nci_obs_003559,0
nci_obs_003560,0
nci_obs_003561,0
nci_obs_003562,0
nci_obs_003563,0
nci_obs_003564,0
nci_obs_003565,0
nci_obs_003566,0
nci_obs_003567,0
nci_obs_003568,0
nci_obs_003569,0
nci_obs_003570,0
nci_obs_003571,0
nci_obs_003572,0
nci_obs_003573,0
nci_obs_003574,0
nci_obs_003575,0
nci_obs_003576,0
nci_obs_003577,0
nci_obs_003578,0
nci_obs_003579,0
nci_obs_003580,0
nci_obs_003581,0
nci_obs_003582,0
nci_obs_003583,0
nci_obs_003584,0
nci_obs_003585,0
nci_obs_003586,0
nci_obs_003587,0
nci_obs_003588,0
nci_obs_003589,0
nci_obs_003590,0
nci_obs_003591,0
nci_obs_003592,0
nci_obs_003593,0
nci_obs_003594,0
nci_obs_003595,0
nci_obs_003596,0
nci_obs_003597,0
nci_obs_003598,0
nci_obs_003599,0
nci_obs_003600,0
nci_obs_003601,0
nci_obs_003602,0
nci_obs_003603,0
nci_obs_003604,0
nci_obs_003605,0
nci_obs_003606,0
nci_obs_003607,0
nci_obs_003608,0
nci_obs_003609,0
nci_obs_003610,0
nci_obs_003611,0
nci_obs_003612,0
nci_obs_003613,0
nci_obs_003614,0
nci_obs_003615,0
nci_obs_003616,0
nci_obs_003617,0
nci_obs_003618,0
nci_obs_003619,0
nci_obs_003620,0
nci_obs_003621,0
nci_obs_003622,0
nci_obs_003623,0
nci_obs_003624,0
nci_obs_003625,0
nci_obs_003626,0
nci_obs_003627,0
nci_obs_003628,0
nci_obs_003629,0
nci_obs_003630,0
nci_obs_003631,0
nci_obs_003632,0
nci_obs_003633,0
nci_obs_003634,0
nci_obs_003635,0
nci_obs_003636,0
nci_obs_003637,0
nci_obs_003638,0
nci_obs_003639,0
nci_obs_003640,0
nci_obs_003641,0
nci_obs_003642,0
nci_obs_003643,0
nci_obs_003644,0
nci_obs_003645,0
nci_obs_003646,0
nci_obs_003647,0
nci_obs_003648,0
nci_obs_003649,0
nci_obs_003650,0
nci_obs_003651,0
nci_obs_003652,0
nci_obs_003653,0
nci_obs_003654,0
nci_obs_003655,0
nci_obs_003656,0
nci_obs_003657,0
nci_obs_003658,0
nci_obs_003659,0
nci_obs_003660,0
nci_obs_003661,0
nci_obs_003662,0
nci_obs_003663,0
nci_obs_003664,0
nci_obs_003665,0
nci_obs_003666,0
nci_obs_003667,0
nci_obs_003668,0
nci_obs_003669,0
nci_obs_003670,0
nci_obs_003671,0
nci_obs_003672,0
nci_obs_003673,0
nci_obs_003674,0
nci_obs_003675,0
nci_obs_003676,0
nci_obs_003677,0
nci_obs_003678,0
nci_obs_003679,0
nci_obs_003680,0
nci_obs_003681,0
nci_obs_003682,0
nci_obs_003683,0
nci_obs_003684,0
nci_obs_003685,0
nci_obs_003686,0
nci_obs_003687,0
nci_obs_003688,0
nci_obs_003689,0
nci_obs_003690,0
nci_obs_003691,0
nci_obs_003692,0
nci_obs_003693,0
nci_obs_003694,0
nci_obs_003695,0
nci_obs_003696,0
nci_obs_003697,0
nci_obs_003698,0
nci_obs_003699,0
nci_obs_003700,0
nci_obs_003701,0
nci_obs_003702,0
nci_obs_003703,0
nci_obs_003704,0
nci_obs_003705,0
nci_obs_003706,0
nci_obs_003707,0
nci_obs_003708,0
nci_obs_003709,0
nci_obs_003710,0
nci_obs_003711,0
nci_obs_003712,0
nci_obs_003713,0
nci_obs_003714,0
nci_obs_003715,0
nci_obs_003716,0
nci_obs_003717,0
nci_obs_003718,0
nci_obs_003719,0
nci_obs_003720,0
nci_obs_003721,0
nci_obs_003722,0
nci_obs_003723,0
nci_obs_003724,0
nci_obs_003725,0
nci_obs_003726,0
nci_obs_003727,0
nci_obs_003728,0
nci_obs_003729,0
nci_obs_003730,0
nci_obs_003731,0
nci_obs_003732,0
nci_obs_003733,0
nci_obs_003734,0
nci_obs_003735,0
nci_obs_003736,0
nci_obs_003737,0
nci_obs_003738,0
nci_obs_003739,0
nci_obs_003740,0
nci_obs_003741,0
nci_obs_003742,0
nci_obs_003743,0
nci_obs_003744,0
nci_obs_003745,0
nci_obs_003746,0
nci_obs_003747,0
nci_obs_003748,0
nci_obs_003749,0
nci_obs_003750,0
nci_obs_003751,0
nci_obs_003752,0
nci_obs_003753,0
nci_obs_003754,0
nci_obs_003755,0
nci_obs_003756,0
nci_obs_003757,0
nci_obs_003758,0
nci_obs_003759,0
nci_obs_003760,0
nci_obs_003761,0
nci_obs_003762,0
nci_obs_003763,0
nci_obs_003764,0
nci_obs_003765,0
nci_obs_003766,0
nci_obs_003767,0
nci_obs_003768,0
nci_obs_003769,0
nci_obs_003770,0
nci_obs_003771,0
nci_obs_003772,0
nci_obs_003773,0
nci_obs_003774,0
nci_obs_003775,0
nci_obs_003776,0
nci_obs_003777,0
nci_obs_003778,0
nci_obs_003779,0
nci_obs_003780,0
nci_obs_003781,0
nci_obs_003782,0
nci_obs_003783,0
nci_obs_003784,0
nci_obs_003785,0
nci_obs_003786,0
nci_obs_003787,0
nci_obs_003788,0
nci_obs_003789,0
nci_obs_003790,0
nci_obs_003791,0
nci_obs_003792,0
nci_obs_003793,0
nci_obs_003794,0
nci_obs_003795,0
nci_obs_003796,0
nci_obs_003797,0
nci_obs_003798,0
nci_obs_003799,0
nci_obs_003800,0
nci_obs_003801,0
nci_obs_003802,0
nci_obs_003803,0
nci_obs_003804,0
nci_obs_003805,0
nci_obs_003806,0
nci_obs_003807,0
nci_obs_003808,0
nci_obs_003809,0
nci_obs_003810,0
nci_obs_003811,0
nci_obs_003812,0
