endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.042b729861db4c56dfd9c4c22c3d818d3f02a7c913718411d67682fbd13900f9,-4.8522663,-0.37492964,-0.5341197,-26.201633,-27.631021,-0.5341197,-1.4224133,-5.175751,-0.37492964,-0.3777874,-1.4224133,-3.1307812,-4.840899,-0.36356232,-0.52506196,-26.093445,-27.631021,-0.52506196,-1.4178843,-4.5478325,-0.36356232,-0.37003547,-1.4178843,-3.081067,-4.8376837,-0.360347,-0.5189585,-26.145863,-27.631021,-0.5189585,-1.4149477,-4.7102904,-0.360347,-0.3648391,-1.4149477,-3.1207306,-4.312852,0.16448513,-0.16754065,-25.99172,-27.631021,-0.16754065,-0.67435926,-3.2618182,0.16448513,0.14207168,-0.67435926,-2.046475,-4.318044,0.15929249,-0.16017736,-26.061655,-27.631021,-0.16017736,-0.6706376,-3.6306934,0.15929249,0.14750081,-0.6706376,-2.0439603
covid_nonspike.04333dd8d5c357fea2f2563ebe2ac9a4e069fd8b22f4768ff26d77f7923c58cf,-5.576453,-0.693651,-1.1096522,-27.048796,-27.631021,-1.780987,-2.0130458,-16.65189,-0.693651,-0.87763005,-1.780987,-2.0130458,-5.540733,-0.6579307,-1.1099113,-27.047308,-27.631021,-1.6947367,-1.9476086,-16.623844,-0.6579307,-0.83952135,-1.6947367,-1.9476086,-5.557915,-0.675113,-1.1334342,-27.047594,-27.631021,-1.7049909,-1.9601899,-16.629236,-0.675113,-0.85669315,-1.7049909,-1.9601899,-4.4823003,0.4005019,-0.29380628,-27.020214,-27.631021,-0.61111134,-0.7554738,-16.11293,0.4005019,0.13155434,-0.61111134,-0.7554738,-4.484153,0.39864916,-0.29808316,-27.020239,-27.631021,-0.6117575,-0.7566277,-16.113424,0.39864916,0.12979926,-0.6117575,-0.7566277
covid_nonspike.0451e8d458b46da03df3f9116c04855c489097008bbdff48f89447210b47ec9e,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.0460852c3afec17ec3d537b410ea4e04d58f1168ae2aec223c9fe50048d68159,-5.335756,-0.85841894,-1.0546075,-27.044388,-27.631021,-1.0546075,-1.8190982,-17.306252,-0.85841894,-0.85841894,-1.8190982,-10.423073,-5.334843,-0.85750633,-1.0537839,-27.044363,-27.631021,-1.0537839,-1.8180249,-17.305822,-0.85750633,-0.85750633,-1.8180249,-10.422358,-5.4740868,-0.9967499,-1.1921638,-27.047564,-27.631021,-1.1921638,-1.9588325,-17.362146,-0.9967499,-0.9967499,-1.9588325,-10.516229,-4.293359,0.18397808,-0.14579213,-27.017038,-27.631021,-0.14579213,-0.61576563,-16.824919,0.18397808,0.18397808,-0.61576563,-9.620851,-4.3392673,0.13806976,-0.19094408,-27.018095,-27.631021,-0.19094408,-0.6622652,-16.84352,0.13806975,0.13806975,-0.6622652,-9.651851
covid_nonspike.0464ef4f95ba45190e01ba1a2333a2fb2e064f6ca40c18c41aea7d3672187be2,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.04ae8700ccb4f1fd3b8545f9d660231de4b5a76a5cc56857d3967d0342deac55,-7.5365577,-2.6537557,-2.6987643,-26.709717,-27.631021,-4.461851,-5.3590517,-10.257847,-2.6537557,-2.6697714,-4.461851,-5.3590517,-7.4187856,-2.5359836,-2.6760476,-26.635408,-27.631021,-4.0691047,-4.6966414,-8.856605,-2.5359836,-2.6162136,-4.0691047,-4.6966414,-7.399937,-2.5171351,-2.6313064,-26.663738,-27.631021,-3.9028645,-4.7645974,-9.390831,-2.5171351,-2.555623,-3.9028645,-4.7645974,-5.81851,-0.93570817,-1.2067057,-26.55056,-27.631021,-2.0686536,-2.7213473,-7.2565956,-0.93570817,-1.0425737,-2.0686536,-2.7213473,-5.7798004,-0.89699817,-1.1594112,-26.593435,-27.631021,-1.9004712,-2.644227,-8.065093,-0.89699817,-0.9547122,-1.9004712,-2.644227
covid_nonspike.04b96811ab05ce2a019171e0a25e10fe998b607b371d340e4d05f716341dd0d7,-8.842744,-4.365407,-5.06732,-26.001854,-27.631021,-5.06732,-5.5893464,-6.2413936,-4.365407,-4.7657166,-5.5893464,-5.8446355,-8.592203,-4.114866,-5.0448384,-25.939917,-27.631021,-5.0448384,-5.4162817,-5.9653625,-4.114866,-4.6556797,-5.4162817,-5.6236696,-8.671371,-4.194035,-5.0386386,-25.950232,-27.631021,-5.0386386,-5.5383315,-6.056368,-4.194035,-4.7252116,-5.5383315,-5.7750473,-6.752929,-2.2755923,-3.2061186,-25.79448,-27.631021,-3.2061186,-3.4385428,-4.2674837,-2.2755923,-2.7186248,-3.4385428,-3.7257333,-7.0520897,-2.5747528,-3.6647472,-25.814037,-27.631021,-3.6647472,-3.870309,-4.4446454,-2.5747528,-3.1561813,-3.870309,-4.013351
covid_nonspike.04cd92811d30031248fb34e18d0a7753e50d305d0a03ae36cc32981a21ec0e09,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.0509109478f26027d082a24588e5d21973d6543161f7a705a78fca26a4a9ded9,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.0523019663c0d59ce3f1f3491a40b13c511099e781bdedbdc3848d593d7720e9,-5.133033,-0.25023088,-0.51398194,-26.582317,-27.631021,-1.1137812,-3.5648773,-7.8554487,-0.25023088,-0.2506065,-1.1137812,-3.5648773,-5.10474,-0.22193804,-0.513992,-26.44562,-27.631021,-1.0671939,-2.87235,-5.277734,-0.22193804,-0.22825208,-1.0671939,-2.87235,-5.075974,-0.19317175,-0.5165065,-26.50931,-27.631021,-1.0010192,-3.0646045,-6.478754,-0.19317175,-0.19481969,-1.0010192,-3.0646045,-4.550267,0.33253458,-0.15670791,-26.346485,-27.631021,-0.45318794,-1.429542,-3.408351,0.33253458,0.28328025,-0.45318794,-1.429542,-4.541583,0.34121877,-0.15409046,-26.43387,-27.631021,-0.38442734,-2.0432897,-5.056171,0.34121877,0.33501607,-0.38442734,-2.0432897
covid_nonspike.0557350d5adc4b085a3061aa765121b0f237f23875c5b9ec1a6cbd6c18fb34bd,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.05a212fa0558bf513aad77854f8f69bc33230e7b26380c1a9398a546100cd2da,-10.683174,-5.8003716,-6.179389,-26.868528,-27.631021,-6.618008,-7.525183,-13.252562,-5.8003716,-5.8316026,-6.618008,-7.525183,-9.968559,-5.0857577,-6.0063252,-26.72498,-27.631021,-6.214182,-6.3196044,-10.545647,-5.0857577,-5.499586,-6.214182,-6.3196044,-9.709776,-4.8269744,-5.337113,-26.788433,-27.631021,-5.627883,-6.3028693,-11.742204,-4.8269744,-4.893045,-5.627883,-6.3028693,-8.412297,-3.5294952,-4.6270056,-26.638058,-27.631021,-4.7090707,-4.8040133,-8.906557,-3.5294952,-4.01256,-4.7090707,-4.8040133,-8.692544,-3.809742,-4.270582,-26.727098,-27.631021,-4.6902256,-5.200395,-10.585603,-3.809742,-3.911497,-4.6902256,-5.200395
covid_nonspike.05b26b381e83f7473555ac5331ac42ab50414576491b67ae63f9bece9f921c66,-8.979542,-4.09674,-4.1122212,-26.797127,-27.631021,-6.457634,-7.721719,-11.906155,-4.09674,-4.103084,-6.457634,-7.721719,-8.413856,-3.5310538,-4.0370846,-26.667732,-27.631021,-4.4325857,-5.1012626,-9.466134,-3.5310538,-3.6631858,-4.4325857,-5.1012626,-8.565361,-3.6825593,-3.7527568,-26.721008,-27.631021,-5.511092,-6.271777,-10.470766,-3.6825593,-3.7234912,-5.511092,-6.271777,-6.502303,-1.6195011,-2.3463917,-26.581806,-27.631021,-2.5073495,-2.9550455,-7.845819,-1.6195011,-1.8013041,-2.5073495,-2.9550455,-7.1867743,-2.303972,-2.3839796,-26.661705,-27.631021,-4.1632695,-4.7996645,-9.352499,-2.303972,-2.3558984,-4.1632695,-4.7996645
covid_nonspike.05e2583908e9029149a46932a324f34c9cd54158f7f4685e6de93e3490e31c36,-13.899528,-9.016726,-9.338912,-27.361197,-27.631021,-9.822519,-15.758687,-22.542877,-9.0167265,-9.016727,-9.822519,-15.758687,-11.322243,-6.4394403,-7.1233306,-27.32044,-27.631021,-7.132631,-13.965427,-21.774338,-6.4394403,-6.4394403,-7.132631,-13.965427,-11.99184,-7.1090384,-7.700269,-27.330673,-27.631021,-7.807975,-14.415657,-21.967295,-7.1090384,-7.1090384,-7.807975,-14.415657,-9.065737,-4.1829343,-4.5411634,-27.287556,-27.631021,-4.962227,-12.518492,-21.154222,-4.1829343,-4.1829343,-4.962227,-12.518492,-10.2722435,-5.389441,-5.803661,-27.305357,-27.631021,-6.1372156,-13.301818,-21.489935,-5.389441,-5.389441,-6.1372156,-13.301818
covid_nonspike.05e717147d1ff9dc8fb867f6033e29bfc12502a1e15f38498ae5930f7d4ef976,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.0611048e78113b50b607e3a72df18d2ce34b8f33cf8a8216ccc00dcfb8c01f48,-6.1947103,-1.3119084,-1.623307,-27.068926,-27.631021,-2.2417364,-2.8988435,-17.031517,-1.3119084,-1.3684365,-2.2417364,-2.8988435,-6.1943045,-1.3115022,-1.6224449,-27.068947,-27.631021,-2.2414057,-2.8997335,-17.031898,-1.3115022,-1.3678133,-2.2414057,-2.8997335,-6.2018905,-1.3190886,-1.6275047,-27.069311,-27.631021,-2.2488136,-2.915792,-17.03878,-1.3190886,-1.3739269,-2.2488136,-2.915792,-5.0086803,-0.12587826,-0.54150534,-27.036703,-27.631021,-1.0816106,-1.4810513,-16.423891,-0.12587826,-0.24919096,-1.0816106,-1.4810513,-5.0066047,-0.12380245,-0.53758395,-27.036705,-27.631021,-1.0798454,-1.4811047,-16.423914,-0.12380245,-0.24636088,-1.0798454,-1.4811047
covid_nonspike.064fc52fcad9f2665740ed5ee0ecf2137152aacea3ab20c2a53103cd46639a83,-7.4156246,-2.5328228,-2.7976754,-26.655834,-27.631021,-3.7118974,-4.356801,-9.241769,-2.5328228,-2.6486835,-3.7118974,-4.356801,-6.6695814,-1.7867795,-1.9589736,-26.603846,-27.631021,-3.1687126,-3.7708764,-8.261405,-1.7867795,-1.8737432,-3.1687126,-3.7708764,-6.6025133,-1.7197111,-1.9565024,-26.615133,-27.631021,-2.831882,-3.5504332,-8.474258,-1.7197111,-1.7963907,-2.831882,-3.5504332,-5.0679035,-0.18510164,-0.36112157,-26.524048,-27.631021,-1.5474087,-2.2340605,-6.7566514,-0.18510164,-0.27197543,-1.5474087,-2.2340605,-5.0478997,-0.16509786,-0.36207628,-26.543934,-27.631021,-1.349578,-2.1971676,-7.1316524,-0.16509786,-0.23213561,-1.349578,-2.1971676
covid_nonspike.0681fb6ec3d4cd5aa044ba8f1fc5f6496509409bb27028ca47955b581fbd34df,-8.808399,-3.9255974,-3.9255974,-27.451435,-27.631021,-15.77831,-19.729214,-24.244532,-3.9255974,-3.9255974,-15.77831,-19.729214,-8.778351,-3.8955483,-3.8955483,-27.451208,-27.631021,-15.763285,-19.719196,-24.24024,-3.8955483,-3.8955483,-15.763285,-19.719196,-8.790254,-3.9074516,-3.9074516,-27.451298,-27.631021,-15.769237,-19.723166,-24.24194,-3.9074516,-3.9074516,-15.769237,-19.723166,-7.37206,-2.4892578,-2.4892578,-27.440554,-27.631021,-15.06014,-19.250433,-24.039341,-2.4892578,-2.4892578,-15.06014,-19.250433,-7.379196,-2.4963944,-2.4963944,-27.440607,-27.631021,-15.063708,-19.252813,-24.040361,-2.4963944,-2.4963944,-15.063708,-19.252813
covid_nonspike.0687566b286fbb5464266da10aea48865bec19e15ea3d67c281e645481a6758d,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.06e95c76cfb8c6964352c9347d6b318c1665d4fc37da768bc5a112c9e5b881b6,-7.1105747,-2.4100945,-2.8500693,-26.71786,-27.631021,-3.1530008,-4.7217703,-10.889697,-2.4100945,-2.414655,-3.1530008,-4.7217703,-6.047292,-1.3468117,-1.5163832,-26.609055,-27.631021,-2.3986068,-3.8122933,-8.894953,-1.3468117,-1.3582848,-2.3986068,-3.8122933,-6.1402483,-1.4397676,-1.701806,-26.643484,-27.631021,-2.3226244,-3.6798453,-9.526169,-1.4397676,-1.4480083,-2.3226244,-3.6798453,-4.9777894,-0.27730912,-0.5911104,-26.52279,-27.631021,-1.1707698,-2.1891403,-7.3134503,-0.27730912,-0.31826293,-1.1707698,-2.1891403,-5.260972,-0.56049156,-1.1282153,-26.572609,-27.631021,-1.2848545,-2.4423618,-8.22679,-0.56049156,-0.5794893,-1.2848545,-2.4423618
covid_nonspike.06f01f83e6e640c050c82fb940aab1c2d97df254d75ea3bad9b9230a082712cb,-6.705607,-2.22827,-2.6946623,-26.615335,-27.631021,-2.6946623,-2.9730823,-9.754947,-2.22827,-2.241667,-2.9730823,-4.2158647,-6.5514426,-2.0741057,-2.6946623,-26.560135,-27.631021,-2.6946623,-2.9639215,-8.783418,-2.0741057,-2.2349536,-2.9639215,-3.3384542,-6.6715117,-2.1941748,-2.6949425,-26.581526,-27.631021,-2.6949425,-2.9637015,-9.159885,-2.1941748,-2.2348652,-2.9637015,-3.9661233,-4.7767367,-0.2993999,-1.1698889,-26.479208,-27.631021,-1.1698889,-1.3289444,-7.3590965,-0.2993999,-0.62320083,-1.3289444,-1.4266788,-5.255722,-0.7783854,-1.4879199,-26.506546,-27.631021,-1.4879199,-1.5546387,-7.8402476,-0.7783854,-0.85926753,-1.5546387,-2.226355
covid_nonspike.078075af07259fa151feabff4c36df9ca7dedf3c6be1755aa35dd528c5c5d6e8,-4.6965966,0.18620546,-0.5005275,-27.22005,-27.631021,-0.5069624,-9.548315,-19.88129,0.18620546,0.18620546,-0.5069624,-9.548315,-4.6964655,0.18633655,-0.500277,-27.220049,-27.631021,-0.5068321,-9.548228,-19.881252,0.18633655,0.18633655,-0.5068321,-9.548228,-4.6960273,0.1867749,-0.49939623,-27.220043,-27.631021,-0.5063968,-9.547938,-19.881128,0.1867749,0.1867749,-0.5063968,-9.547938,-4.3261724,0.55662984,-0.12880653,-27.21444,-27.631021,-0.13654727,-9.301372,-19.775457,0.55662984,0.55662984,-0.13654727,-9.301372,-4.325416,0.557386,-0.12738496,-27.214428,-27.631021,-0.13579655,-9.300872,-19.775244,0.557386,0.557386,-0.13579655,-9.300872
covid_nonspike.07a192b068da5c0b40496874d72708da41139c0a4d907e7e9e6b342c1e1a0701,-6.122878,-1.2553432,-1.6669692,-26.664017,-27.631021,-2.0905414,-2.7931316,-9.6723585,-1.2553432,-1.3102483,-2.0905414,-2.7931316,-5.840847,-0.9733122,-1.315109,-26.573984,-27.631021,-1.8680604,-2.615313,-8.000322,-0.9733122,-1.0292445,-1.8680604,-2.615313,-5.809742,-0.9422073,-1.2747554,-26.609776,-27.631021,-1.8275766,-2.5833094,-8.66504,-0.9422073,-0.9888263,-1.8275766,-2.5833094,-4.6184387,0.24909598,-0.3698152,-26.487715,-27.631021,-0.59439915,-1.2088329,-6.3981833,0.24909598,0.1237578,-0.59439915,-1.2088329,-4.6258225,0.24171224,-0.3292315,-26.537138,-27.631021,-0.5537805,-1.1767124,-7.316029,0.24171224,0.16436875,-0.5537805,-1.1767124
covid_nonspike.081428c0cdf60543558cfad31ba4495d88edbbc86b537666c795a23c02b05373,-7.634453,-2.7516508,-2.7835336,-26.670889,-27.631021,-4.769907,-5.73522,-9.525658,-2.7516508,-2.7648869,-4.769907,-5.73522,-7.5727386,-2.6899364,-2.7795029,-26.510788,-27.631021,-4.523189,-5.245675,-6.506603,-2.6899364,-2.74938,-4.523189,-5.245675,-7.4854445,-2.6026425,-2.6663835,-26.600073,-27.631021,-4.379318,-5.1398854,-8.190274,-2.6026425,-2.63438,-4.379318,-5.1398854,-6.3015614,-1.4187591,-1.5687526,-26.414389,-27.631021,-3.1841648,-3.8092911,-4.6887956,-1.4187591,-1.5299889,-3.1841648,-3.8092911,-6.271235,-1.3884329,-1.4615743,-26.526775,-27.631021,-3.2129803,-3.8501573,-6.8081,-1.3884329,-1.4319062,-3.2129803,-3.8501573
covid_nonspike.0875d762fa258dc9435ec5d0f3915720f7c79b5c26f068850d7a7c3bcf422bf3,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.08a036c510d8a63751eea4bf9c138e2ff011ed7e6fc0d9b7f033b9a88741f4bd,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.08bae7d08e11b67e1f0ffb1face8f39ea9a0c1aa4e5b94888f93c1f2206f7393,-6.7203383,-1.8375362,-2.4955156,-26.585796,-27.631021,-2.9904146,-3.1591158,-7.921074,-1.8375362,-2.1794999,-2.9904146,-3.1591158,-6.110027,-1.2272247,-2.231857,-26.52682,-27.631021,-2.360642,-2.6563675,-6.8089285,-1.2272247,-1.659225,-2.360642,-2.6563675,-6.189832,-1.3070303,-2.1846285,-26.538507,-27.631021,-2.3764691,-2.6776218,-7.0293174,-1.3070303,-1.6650323,-2.3764691,-2.6776218,-4.4359503,0.44685185,-0.94563466,-26.440897,-27.631021,-0.995945,-1.0322366,-5.1886697,0.44685185,-0.3015328,-0.995945,-1.0322366,-4.7759404,0.10686136,-0.8900026,-26.462519,-27.631021,-1.2075682,-1.3234378,-5.5963807,0.10686136,-0.46482244,-1.2075682,-1.3234378
covid_nonspike.08f5fc7fc432729da06affe9bf900046caf7db24c9de006bccac57b610d336cc,-2.9715831,1.7288973,1.7263039,-26.62275,-27.631021,-1.284014,-3.3861575,-9.14602,1.7288973,1.7287291,-1.284014,-3.3861575,-2.9496226,1.7508577,1.7408086,-26.539717,-27.631021,-0.75498503,-1.9089924,-7.623771,1.7508577,1.7475805,-0.75498503,-1.9089924,-2.937157,1.7633235,1.7560554,-26.568998,-27.631021,-0.79321575,-2.2816012,-8.160599,1.7633235,1.7621424,-0.79321575,-2.2816012,-1.6973598,3.0031207,2.9843986,-26.464111,-27.631021,0.649975,-0.16069782,-6.237664,3.0031207,2.993738,0.649975,-0.16069782,-1.6930804,3.0074,2.9990554,-26.514137,-27.631021,0.48223424,-0.81898576,-7.1548204,3.0074,3.0055492,0.48223424,-0.81898576
covid_nonspike.09287a66f84db710a2fcda8db168bc285274d02812e6c4440a5e5e4d87700de1,-5.338018,-0.45521605,-0.75633496,-27.231752,-27.631021,-1.2792927,-10.063202,-20.101955,-0.45521605,-0.45521605,-1.2792927,-10.063202,-5.333495,-0.45069304,-0.7506462,-27.2317,-27.631021,-1.2758493,-10.060906,-20.100973,-0.45069304,-0.45069304,-1.2758493,-10.060906,-5.588286,-0.705484,-1.0075042,-27.235533,-27.631021,-1.5287309,-10.229494,-20.173223,-0.705484,-0.705484,-1.5287309,-10.229494,-4.6888885,0.19391364,-0.25610507,-27.220531,-27.631021,-0.5386214,-9.569422,-19.890335,0.19391364,0.19391364,-0.5386214,-9.569422,-4.8029118,0.07989008,-0.37251443,-27.222244,-27.631021,-0.6517459,-9.644837,-19.922657,0.07989008,0.07989008,-0.6517459,-9.644837
